longitude,latitude,LST,NDVI,NDBI,MNDWI,Albedo,building_density,Gi_Z_Score,Gi_P_Value,Predicted_LST,SHAP_NDVI,SHAP_NDBI,SHAP_MNDWI,SHAP_Albedo,SHAP_building_density
73.85085263157895,18.53478125,44.98736025874848,0.2904664843141757,0.4610703174694551,0.0363014418597848,0.3590642567543636,50.479559830452814,-0.0560386713184033,0.451,44.991884191741235,0.39449656,4.6174083,0.009892697,0.06297653,-0.08644969
73.85113684210526,18.53478125,36.7721302306968,0.2586542609576361,-0.351337272246887,0.0456239127199886,0.276619456639396,71.845394732255,0.1147559161776141,0.361,36.774549191741244,0.63340735,-3.9158962,0.20162874,-0.20617819,0.068012305
73.85142105263157,18.53478125,38.029124913785594,0.4542650882469948,-0.0853758762729762,-0.1447039993311548,0.2125989723758805,86.2640471149179,0.2942384492331087,0.209,38.02625519174124,-0.52136016,-1.6580566,0.3905864,-0.11335847,-0.065124325
73.85170526315788,18.53478125,36.374207614808356,0.4715842857808794,-0.4146503319213561,-0.1924390044718222,0.185735066657761,17.925561190779003,0.1031825921263362,0.379,36.37001219174124,-0.3789501,-3.7536426,0.2839827,0.0812918,0.14376178
73.8519894736842,18.53478125,48.53188347908228,-0.0592263912051599,0.4968742518459473,-0.1773767422092383,0.1609669273258261,80.00034817636814,-0.1971425680842874,0.3,46.54025819174124,1.4131054,4.7621593,0.04730503,0.22671354,0.097413175
73.85227368421052,18.53478125,40.80285485867232,0.2371513531638241,0.0021950103312425,0.1925897382416347,0.3285394574133092,55.27070757185453,-0.2669250847400165,0.243,40.802814191741234,0.5651004,0.2367186,-0.24087249,-0.097275674,0.34557033
73.85255789473683,18.53478125,42.68782686581051,0.4632739241428127,0.0953850173200437,-0.3759344851525105,0.2159621520469083,39.65536819899632,-0.118749002187545,0.382,42.66925619174124,-0.34848917,1.9069862,0.6215956,0.32691777,0.16868025
73.85284210526315,18.53478125,34.02816913081486,0.3528226327220789,-0.4329235226115725,0.1202188976734691,0.2533826386602253,13.171502857909356,0.2186036700470081,0.263,34.03252619174124,-0.8688481,-4.205665,-0.33622307,-0.38285044,-0.16745566
73.85312631578947,18.53478125,40.688962421466,0.67084085706949,0.2499604703991778,-0.0527947548565639,0.2476976440003546,86.52957589089124,-0.023248663038355,0.5,40.67967419174124,-1.2057807,2.5692077,-0.0040956526,-0.21433686,-0.45888093
73.85341052631578,18.53478125,35.39375229950764,0.4928242684570505,-0.2900944069044142,-0.1368307484862457,0.2731837087699394,15.727320817971536,-0.1473478305874871,0.356,37.36806919174124,-0.4116966,-2.936966,0.3528933,-0.08645177,0.45672283
73.8536947368421,18.53478125,42.78158423867236,0.0466409843732867,0.3980542894407137,0.0351545962490819,0.3596731436873657,30.978785920909925,-0.4223415625743058,0.123,42.79403119174124,0.5824188,3.3320928,-0.030091565,-0.7535757,-0.33037165
73.85397894736842,18.53478125,38.94386720449533,-0.0364881273396131,-0.2948603595179928,-0.1079986351451782,0.3942218030750288,29.004553196243688,-0.4826459096038997,0.092,38.949518191741234,1.6669664,-3.1579452,0.12703307,0.40177587,-0.08188121
73.85426315789472,18.53478125,36.16742038387456,0.4781773503856841,-0.3093122793363334,0.1240539428489964,0.2222752625721451,87.14140341908544,-0.2371925187366817,0.265,36.17724819174124,-0.71644866,-3.0292478,-0.049811818,-0.0038147462,-0.016995551
73.85454736842104,18.53478125,39.850421587648086,-0.0761398205125403,-0.4634503321519051,0.1404211184067552,0.3482556766318909,67.2702994208898,-0.2061818541783867,0.293,38.49154319174124,2.1799502,-4.2450395,0.24833333,0.39031884,-0.075579815
73.85483157894735,18.53478125,40.36494805394281,0.427198023146117,-0.0279330548900007,-0.1469674438759267,0.3293583383964154,79.66813971913723,-0.0654225238542162,0.454,40.34151119174123,-0.677875,0.26953688,0.39882284,0.30212194,0.055339973
73.85511578947367,18.53478125,37.21514620146129,0.7462072172824619,0.0648411332626164,-0.233903321658969,0.272058685436672,25.046789879249896,-0.0478339399359295,0.472,37.21412819174124,-2.571861,0.1496923,-0.017370004,-0.09337189,-0.24652307
73.85539999999999,18.53478125,38.18264263508459,0.4179267600882911,-0.4342913605716476,-0.0445898028439826,0.38681414308358,62.48740996069989,-0.1209268772060982,0.391,38.18479019174124,0.30365023,-2.9198115,0.19970554,0.51646775,0.09121025
73.85,18.535062500000002,45.174113234050026,0.2493529335858697,0.2755276166950106,0.1474180073700146,0.1601423546585208,57.17459831437487,-0.3535782979668909,0.159,45.17228719174123,0.60438126,3.752175,-0.06771063,0.08901025,0.8008656
73.85028421052631,18.535062500000002,39.84528911143385,0.4789593965981179,-0.0467111652519723,-0.2736026865966,0.1327792630928864,83.28303767882711,-0.0595612921178299,0.46,36.780924191741235,-1.1433579,-1.4805188,-0.08898584,-0.24828829,-0.25148287
73.85056842105263,18.535062500000002,40.17608972953046,0.3124276014423649,0.02439026932758,-0.0262200498619102,0.3561885900866267,90.60870604812604,-0.1773877293756401,0.317,41.07681319174124,-0.26874614,0.9735108,0.08599577,0.36189604,-0.0694097
73.85085263157895,18.535062500000002,37.84724425411659,0.3910551103843415,-0.0592372530617718,-0.0210638679444876,0.2317449449901245,1.2156771477386807,-0.0892787949748008,0.434,37.86063419174124,-1.0998267,-0.997923,0.060661063,-0.20496228,0.1091218
73.85113684210526,18.535062500000002,36.54677999689356,0.7473183278988726,-0.099236939124674,0.0398678134491686,0.3540906562621182,67.40199190587927,0.1761780275229599,0.306,36.57263419174124,-1.8149681,-1.5083432,0.08826954,0.06101768,-0.24690726
73.85142105263157,18.535062500000002,42.82611556427621,0.2474923740206968,0.0596403313082178,-0.3210593889236441,0.3679270615586245,5.183579911972903,-0.0576924258916238,0.464,42.828627191741234,0.90712404,1.2243946,0.22840968,0.35392514,0.12121323
73.85170526315788,18.535062500000002,37.38797557274266,0.7650715074415229,-0.3447597540692875,0.0294949788092531,0.1187372780857214,54.88586650773559,0.1683048962064691,0.313,37.38591119174124,-0.5036723,-3.16079,0.20931366,0.34095308,0.5065379
73.8519894736842,18.535062500000002,37.39411990029995,0.7148155777604575,-0.3180718695047289,0.1454195123993846,0.3650394288958183,28.76327290436782,0.0656621420304673,0.403,37.37501319174124,-1.0521872,-2.4916258,0.2633305,0.42205045,0.23987953
73.85227368421052,18.535062500000002,44.337573162645164,0.0762120213103668,0.3617856210135173,-0.2921901346778548,0.2344957166108267,30.67765995221412,0.0355117856104508,0.429,44.31285719174124,1.2486815,3.3944001,0.02369339,-0.11149971,-0.23597229
73.85255789473683,18.535062500000002,44.803653809205805,-0.037574829212351,0.4461154621336327,-0.2574740050456734,0.2531297467012697,35.29585034523566,0.0755976533484837,0.395,44.814848191741234,1.2251344,4.1924477,-0.20767827,-0.25205067,-0.13656668
73.85284210526315,18.535062500000002,40.82497271870716,-0.009299798760316,-0.126690683720247,0.1828370564249838,0.2879777533279631,62.12924490496101,-0.0081292399401095,0.475,40.817842191741235,1.8084041,-1.3177631,0.18826793,-0.048384417,0.19375256
73.85312631578947,18.535062500000002,37.30684065940053,-0.0836003569136052,-0.2292553268564462,-0.2914138283743061,0.377914782019026,33.40499656687692,0.0326309828066712,0.433,39.102632191741236,2.072489,-2.3409104,-0.4719218,-0.11041406,-0.040169448
73.85341052631578,18.535062500000002,43.83380487200689,-0.0150013353196644,0.1439995432390157,0.1126310560217475,0.1057348283289292,73.26990505902803,-0.0514441439178266,0.479,43.833991191741234,1.6121475,1.7191544,0.013379914,0.47539896,0.020348782
73.8536947368421,18.535062500000002,38.12645854290059,0.5147060960747212,-0.0912658289019036,-0.1046332861311791,0.2430530404953451,40.45273855738697,0.1019842839558301,0.38,38.12855919174124,-0.69668484,-1.2253075,0.33484688,-0.14417443,-0.13368621
73.85397894736842,18.535062500000002,36.568511077471285,-0.0359302163857939,-0.4746136443396551,-0.2516613553580937,0.3063166127291682,6.835320030995861,-0.2938441596664087,0.222,36.18492519174124,1.2481183,-4.6625133,-0.13729998,-0.19279905,-0.06414537
73.85426315789472,18.535062500000002,35.06813222818102,0.1870780672643851,-0.3438474026338096,0.1224499407635069,0.3168120873094686,78.37598424841073,-0.4861786756601116,0.089,35.08592819174124,0.72697055,-4.4426823,-0.37842417,-0.62992233,-0.1835782
73.85454736842104,18.535062500000002,41.462234740707245,0.6603877798725092,0.2159722288473975,-0.1328168469984006,0.3077597294611324,28.5758324592706,-0.6468261204106075,0.036,41.47719019174124,-1.2384303,2.9045124,-0.012617758,-0.09710595,-0.07272733
73.85483157894735,18.535062500000002,43.01951564053867,-0.0790552578377567,0.1589239419101513,-0.0911095876421858,0.1403305388224365,43.27668795992626,-0.7111103185724771,0.026,44.82166519174124,2.0478508,2.0964522,0.22648178,0.2341926,0.22311987
73.85511578947367,18.535062500000002,32.18502769156043,0.6330216343300422,-0.4729040074965165,-0.1844599783601405,0.1898186765115044,68.54438832219016,-0.3653631745667305,0.166,32.18530119174124,-1.9678673,-5.1813674,0.081631355,-0.44661537,-0.2940475
73.85539999999999,18.535062500000002,33.97703300466796,0.1536692972960599,-0.2780278380670505,-0.0442294891390435,0.207614657625104,33.2456157148712,-0.5289007074324203,0.07,34.01445419174124,0.06992096,-4.0496106,-0.26055852,-1.2306137,-0.5082488
73.85,18.535343750000003,39.071785075748544,0.0063483448594906,-0.2689252034119286,-0.3018856764489863,0.3413311623038515,5.658565614671563,-0.4902272498944783,0.093,39.07890919174124,1.6172374,-2.620531,-0.21532732,0.31097296,-0.007009545
73.85028421052631,18.535343750000003,43.576038778594466,0.5270634488277356,0.1718927435987284,-0.1653510780089435,0.1836279617243659,37.39210470128136,-0.8366928761523176,0.015,43.31479819174124,-0.27250174,3.1111128,0.32400826,0.10512611,0.05348474
73.85056842105263,18.535343750000003,37.19280258059721,0.4660485621018956,-0.4802894622456358,0.1816473934011725,0.1632114891601609,94.44485826943034,-0.6808362817313546,0.028,37.18806819174124,0.13557634,-3.4349272,0.16043776,0.048188712,0.2852233
73.85085263157895,18.535343750000003,33.74086856583584,0.6897248121743477,-0.3958914180154261,-0.2451199403793234,0.3872344057114288,64.17343972985582,-0.3038383611929067,0.219,33.74062119174124,-1.8598462,-4.1710157,-0.16658323,0.04054717,-0.0960485
73.85113684210526,18.535343750000003,41.122074257812976,0.5615639394234972,0.2999160853731893,-0.0059580012752246,0.1026589855340406,67.1479148667207,-0.486302068710284,0.097,43.80065019174124,-0.63198745,3.9262004,0.12475791,0.14485353,0.24325573
73.85142105263157,18.535343750000003,36.20699500966529,0.6231328373463637,-0.3214553379456664,-0.204885961465183,0.3993462567045935,63.22821536376399,-0.3532346591299783,0.174,36.21221519174124,-1.3656099,-3.2117953,0.09759939,0.79615176,-0.097697094
73.85170526315788,18.535343750000003,41.094778534906666,0.1538311153141758,0.1527461078518747,0.0640838754119604,0.3030463896572187,19.89921389594368,-0.6538726940548292,0.032,41.10360519174124,0.1885527,1.4494528,-0.2428977,-0.19241251,-0.09265017
73.8519894736842,18.535343750000003,39.37008890492895,0.0596955894017505,-0.2618172189532735,-0.3214758035689901,0.3485407898347351,41.833386410228016,-0.3600831703591398,0.171,39.36785119174124,1.8329996,-2.6647017,-0.1776904,0.40355843,-0.019877147
73.85227368421052,18.535343750000003,36.099819154527864,0.5755532764767726,-0.4005586072406548,0.1818926270471269,0.1883858189038579,75.09397983633183,0.0725156245196008,0.396,35.42150519174124,-0.98295605,-4.0537696,0.09012881,0.12544309,0.24908878
73.85255789473683,18.535343750000003,37.975416610859554,0.6261512653405377,-0.2568278090005459,-0.1277262751698164,0.104294583300118,10.137289755315916,-0.1558207708864988,0.349,37.97059619174124,-1.036741,-1.8218728,0.014358551,0.63281393,0.18845981
73.85284210526315,18.535343750000003,39.94921625657488,0.791454627800606,0.2222669318556591,-0.2583697219921216,0.321360855568459,27.785277608971228,-0.0133263295187057,0.482,39.94364519174124,-1.933592,2.4491687,-0.20983285,-0.2354703,-0.120190635
73.85312631578947,18.535343750000003,43.72872570143723,0.2713559092202838,0.3556964681062857,-0.3559019516019924,0.3502433791002027,27.631910846585363,-0.3372097905559824,0.189,43.19783819174124,-0.028728822,3.0332,0.040990677,0.2939902,-0.13516693
73.85341052631578,18.535343750000003,42.64519457120879,0.2348162772135048,0.3302198645669916,-0.2981452569474755,0.3221428395860558,43.2018927594506,-0.3559707437660443,0.173,42.655113191741236,0.28300896,2.9726121,-0.15807909,-0.21589875,-0.22009078
73.8536947368421,18.535343750000003,36.57170763352701,0.5987716646677972,-0.1028164703815451,-0.0881356308663893,0.1428550861902515,98.0368740942185,0.1095270770937209,0.366,36.55533119174124,-1.3015095,-1.6333711,0.16188434,-0.08262116,-0.5826172
73.85397894736842,18.535343750000003,42.14156828845684,0.206723186227716,0.1680851365706461,-0.1977980941412282,0.3260283766770907,6.750254668382194,-0.145082246846619,0.361,43.342461191741236,0.5551009,2.6649718,0.24704832,-0.19563618,0.07741492
73.85426315789472,18.535343750000003,35.74653444090767,0.7376815930432082,-0.295015704584179,0.0973300195295657,0.3306768346322923,51.87009943805951,-0.1191484807386311,0.395,35.74293919174124,-1.8147728,-2.8665304,0.09312592,0.13355602,0.20399258
73.85454736842104,18.535343750000003,37.773048050407695,0.6725714766587106,-0.2068522697389867,-0.1414674858029164,0.2975621547010165,17.936468201221047,-0.3619425942592132,0.17,37.77408819174124,-1.0781317,-1.4711163,0.14663516,0.088718474,0.094420224
73.85483157894735,18.535343750000003,43.16216782774434,0.2860946246375165,0.3963358185211197,-0.250771436447422,0.3298347798386759,97.06765454097442,-0.9166581479624376,0.007,43.16704919174124,-0.09846667,3.964092,-0.055878285,-0.081220895,-0.555039
73.85511578947367,18.535343750000003,36.32418347522615,0.5757839610123476,-0.4869980764892639,-0.0297130080375819,0.3537764319033196,11.33035047274642,-0.7956584179307338,0.015,36.32419419174124,-0.78724736,-3.977029,0.16011591,0.3023041,0.6324902
73.85539999999999,18.535343750000003,34.387008165341,0.5790885866762141,-0.4144914691455319,0.0240663301312675,0.2840812342712375,40.36010023615913,-0.7776607565604652,0.017,34.40050119174124,-1.1603407,-4.2139573,0.16961801,-0.25090694,-0.13747872
73.85,18.535625000000003,38.91680539191716,-0.0071885180476606,-0.2921137448539727,-0.2997748552594301,0.1265814141909037,73.78849848346061,-0.7397033872266692,0.02,38.90437719174124,1.9006491,-3.1584108,-0.19225481,0.18238886,0.17843503
73.85028421052631,18.535625000000003,32.41706763169965,0.71229761601161,-0.4734677961261803,-0.2994284702270094,0.2462883429001633,70.45544280274453,-0.3691992978290934,0.156,32.41476419174124,-1.9187133,-4.985309,-0.27122,-0.26050115,-0.14306332
73.85056842105263,18.535625000000003,33.23840947621444,0.3547271352030714,-0.3185645649102027,-0.3779971438398742,0.1232948004014815,42.272863689393226,-0.3728794445356105,0.152,33.25347119174124,-1.2036481,-4.2549477,-0.5619514,-0.26785704,-0.45169318
73.85085263157895,18.535625000000003,40.771476298494896,0.6438117194969675,0.0830415609696921,0.0418412090393843,0.2222629093097292,34.652416795271826,-0.4521055575090337,0.113,40.76088519174124,-1.0683061,1.3273548,0.23636343,0.056939516,0.21497422
73.85113684210526,18.535625000000003,41.21333933866712,0.1880446409275506,-0.078575449407502,-0.0017172834269169,0.2221319467376883,39.76123785528706,-0.4989369684049607,0.083,41.19066219174124,1.3076113,-0.3834689,0.13622037,0.13495177,0.001784347
73.85142105263157,18.535625000000003,41.80892243860076,0.7059709056465805,0.3926717110769748,-0.1152214745501116,0.1198029532420724,26.42762631586393,-0.4838872086147152,0.095,41.80350519174124,-1.7605052,3.7132852,0.041535903,0.010921866,-0.19529784
73.85170526315788,18.535625000000003,43.85756533065923,0.2502815108607468,0.3174435617384409,0.1065022693815183,0.2046461601908438,20.53329387067998,-0.178619257107976,0.323,43.12971919174124,0.4070785,3.326939,-0.028687172,-0.33681142,-0.23236406
73.8519894736842,18.535625000000003,41.4773641036148,-0.0902461136677314,-0.158182648302124,0.0834020917700319,0.1332994296373944,48.303969755889,-0.0727499657020459,0.45,41.47501119174124,2.5045938,-1.4708987,0.39340472,-0.09958762,0.15392861
73.85227368421052,18.535625000000003,33.510247846837665,0.7148437787773373,-0.2405765665687075,-0.0487873813619486,0.3424705630027667,26.85337560676073,0.1706796897060661,0.306,37.30539319174124,-1.305204,-1.9702085,0.12064759,0.3041065,0.16248894
73.85255789473683,18.535625000000003,39.926606211856864,-0.0178419908924798,-0.1203075918327331,0.1209627683079552,0.3843064077893413,28.746166489725013,-0.2121656121253403,0.287,40.22849519174124,1.7935263,-1.5102001,-0.12989973,-0.037096445,0.11859951
73.85284210526315,18.535625000000003,42.991486267165186,0.1873822738313733,0.0902949425148077,-0.276495273977939,0.1216949425773815,65.67560634745571,-0.3592002073025321,0.164,44.04552419174124,1.601028,1.8799317,0.21420251,0.39623812,-0.03943654
73.85312631578947,18.535625000000003,33.85797461348751,0.7550557703457245,-0.2319363591771237,-0.3328482283613633,0.3865345621875105,96.85373316998924,-0.1899326912379831,0.318,33.85565419174124,-1.926012,-2.6261039,-0.38753545,-0.52504957,-0.6732139
73.85341052631578,18.535625000000003,39.73814500726352,0.7555464322438006,0.124148907849134,-0.2381502330898062,0.2567729798010235,60.36372005593751,-0.5720580695195749,0.051,39.73886519174124,-1.3880687,1.133604,0.074495256,-0.14393567,0.06920965
73.8536947368421,18.535625000000003,36.81282451016375,0.4160940993109575,-0.0905883478087595,-0.3657478863464111,0.1898697033861622,7.697946706496628,0.0150376674067845,0.455,36.82156719174124,-0.64043486,-1.9037721,-0.22702771,-0.3299251,-0.07084088
73.85397894736842,18.535625000000003,40.71090051914724,0.4686534909528194,0.0520471808519802,-0.0812982831993807,0.123058622582849,7.558361385406698,-0.0891694790494873,0.445,40.457443191741234,-0.5015088,1.0911831,0.17478043,-0.2822215,-0.018355856
73.85426315789472,18.535625000000003,39.62384941074574,0.3036009697804878,-0.0638734708646833,0.161963415376977,0.2501872804211253,95.1423220845566,-0.3670225609378763,0.152,39.332611191741236,0.06513716,-0.6056618,0.052563425,-0.087241106,-0.085755154
73.85454736842104,18.535625000000003,36.536562590660864,0.1638896945282581,-0.2055342404580823,-0.3763938755988942,0.3383546633472246,29.729079030733363,0.0589405150716201,0.416,36.53740719174124,0.34699225,-2.774253,-0.7025606,0.093976945,-0.42031312
73.85483157894735,18.535625000000003,47.08670283888394,0.1957980908329243,0.4484533069621567,-0.3267340515939839,0.3121259431800095,9.206698608247542,-0.2898554403642239,0.216,47.08296419174124,1.312992,5.217434,0.09348533,0.25781462,0.20768887
73.85511578947367,18.535625000000003,40.84188871579511,0.5052666104693346,0.2636057941597608,-0.1286805830299388,0.1150678034391921,59.90445871503815,0.199329891586184,0.276,40.84208319174124,-0.8010428,2.0384583,0.042240698,-0.11432016,-0.31681907
73.85539999999999,18.535625000000003,34.13411891141463,0.5771370764939121,-0.3598868242335474,0.1603250105167429,0.121870550610371,62.36487782902661,0.5250972916763089,0.071,34.13283719174124,-1.4004679,-3.9807117,-0.10411446,-0.25873536,-0.116702974
73.85,18.53590625,42.757479049800466,0.6124211393532637,0.3684679758979128,-0.2103063370139496,0.2208619847897911,64.85048201186882,0.3047942397779329,0.184,42.75941619174124,-0.89524245,3.514523,-0.095971905,0.039784882,0.20276707
73.85028421052631,18.53590625,40.37803755580396,0.6106563285150985,-0.0125688017504863,-0.0956591147869645,0.188587148214383,26.74020278575413,0.3734769394497831,0.135,40.36555319174124,-1.1154492,0.97477007,0.36640376,0.18180928,-0.035546876
73.85056842105263,18.53590625,44.34541326849545,-0.0179145072561786,0.3945522268940914,-0.3750562845697647,0.1697152969168143,1.5110684214475034,-0.0794731986382415,0.455,44.34702719174123,0.8062626,3.9019487,0.025939021,-0.08134973,-0.2993331
73.85085263157895,18.53590625,43.20023215482473,0.3449782742323233,0.2998552559473152,-0.3109940794227467,0.184301349672614,96.5015369454472,-0.1333320243580793,0.391,43.201313191741235,-0.21694164,3.5453367,-0.12508684,0.104569666,-0.100122675
73.85113684210526,18.53590625,41.97039656685453,-0.0481971159850201,-0.0747864955307665,0.1919780737753081,0.3410448229890654,25.089304569110247,0.1495528909400296,0.323,41.957617191741235,1.9240518,-0.1664297,-0.13105851,0.38480455,-0.04731425
73.85142105263157,18.53590625,36.12552271538031,0.394575994091362,-0.4775306916798826,0.1790712178616273,0.3787684160895562,67.60262880525475,0.239317102315848,0.228,36.13310119174124,-0.22696528,-3.7332144,0.09537134,-0.038151704,0.04249946
73.85170526315788,18.53590625,38.29859986232634,0.2973774512360393,-0.2313226406150539,-0.3970360114393542,0.2215308083582699,70.66298698787095,0.0235204919640899,0.445,38.30487619174124,0.21980608,-2.1928482,0.054547194,0.16160893,0.06819211
73.8519894736842,18.53590625,38.20518275731257,0.6989337644824698,0.0416342146608669,0.1710870712539434,0.3718333006397492,61.00074170794857,-0.2041286835603541,0.306,38.20112819174123,-1.6509444,0.39300197,-0.6353983,0.03714674,0.063760154
73.85227368421052,18.53590625,40.848330502545274,0.2158235112968708,0.1334782198261472,-0.0165280373106997,0.1964487103743646,31.290739421364822,-0.2308497315106893,0.279,40.85652019174124,-0.3887989,1.3039201,0.10224544,0.21726455,-0.37167552
73.85255789473683,18.53590625,39.5153422967186,0.0053603147848452,-0.2421123145667977,0.1207509767120132,0.2429310959031375,27.109625376406576,-0.129761486977352,0.395,39.51271119174124,1.8435286,-2.0331922,-0.116022386,-0.1297892,-0.04538711
73.85284210526315,18.53590625,36.475940845253305,0.0286925138475522,-0.3606439259271758,-0.1271560866196845,0.1678086993447999,59.76682827027031,-0.0587079242300721,0.48,36.48482519174124,1.4809396,-4.4586167,-0.030217545,-0.36613354,-0.13471368
73.85312631578947,18.53590625,37.874529991763694,0.585359568545725,0.3349302367992991,-0.0906423828524498,0.2921428126527532,86.60956336116915,-0.2116645472234831,0.296,43.06199819174124,-0.7096823,3.5181234,0.14391574,-0.00027591726,0.11635316
73.85341052631578,18.53590625,45.05093142009008,0.456396256984635,0.4844021807035521,-0.1066920518458478,0.3936943345524427,94.67337289233956,-0.467564808481478,0.101,45.05179819174124,-0.2500592,4.985682,0.11793973,0.056226898,0.14843938
73.8536947368421,18.53590625,43.491803233844834,-0.0089895914894887,0.0256901823026858,0.0001185545276626,0.2810479288130136,10.590580440375764,-0.233103153671536,0.278,43.480863191741236,1.9754765,1.2356329,0.28434697,-0.096508875,0.0883507
73.85397894736842,18.53590625,35.127964769394026,-0.0243038744965023,-0.3283207141516965,-0.3162092471462122,0.2073442252340646,15.482861259771983,-0.0875068697511633,0.444,35.134395191741234,1.0419722,-4.2485886,-0.33670098,-1.1218696,-0.19398753
73.85426315789472,18.53590625,35.388167308303984,0.5308722183132081,-0.227692673480631,-0.3820158460763933,0.2943452337971585,94.47362587830796,0.0879666140519156,0.387,35.38543119174124,-1.1356366,-2.49263,-0.5213487,-0.12750942,-0.3310086
73.85454736842104,18.53590625,38.11925582008484,-0.0345132942722258,-0.4816093234525332,-0.2152420350452854,0.1368762035396162,73.65352283347926,0.0470346071065568,0.42,38.121010191741235,1.8226101,-4.119588,0.036602452,0.29156542,0.096250355
73.85483157894735,18.53590625,45.864912195107166,0.6396740533613207,0.414298806560499,0.022808457641988,0.3665977240796196,88.29938248297731,-0.3884245649499764,0.135,45.85817919174124,-0.48936763,5.7322145,0.20586105,0.29861447,0.11729572
73.85511578947367,18.53590625,35.364662559951526,0.5356180044408466,-0.3822489171098588,-0.2788879287262309,0.2509251852339509,20.263263413534315,-0.1008263865803523,0.42,35.49044419174124,-0.56645715,-3.7871192,-0.13388924,-0.32612833,0.31046936
73.85539999999999,18.53590625,41.64114202215152,-0.0267860974222902,0.0765164755142535,0.0040594599949504,0.2348049226118926,58.75858711094018,-0.0485348960004026,0.478,41.64289719174124,1.6822937,0.51156807,0.031450495,-0.5988866,0.022913896
73.85,18.5361875,39.418489023572675,-0.0236460573233272,-0.225944779312794,0.1819472276643623,0.2757594365360558,70.11395944174737,0.0162465036322421,0.454,40.12046119174124,1.5517759,-1.745423,0.17801954,-0.04232188,0.18484731
73.85028421052631,18.5361875,40.49826774236616,0.787975620651058,0.0541780025157934,-0.343659570526349,0.2874351588368208,68.01118854469726,-0.2488594811204456,0.257,40.49795519174124,-1.1133835,1.4467068,0.024867596,0.058374703,0.08782546
73.85056842105263,18.5361875,41.19509022567054,0.2368437161805082,0.1514203883518642,0.0035612709350758,0.1215327418679539,40.81516908666981,-0.6806632818153688,0.028,41.20666319174124,0.0067920038,1.4400812,0.1037096,-0.19936234,-0.13812277
73.85085263157895,18.5361875,42.764791557036865,0.2335779323602018,0.3297418037072016,-0.1337498684172572,0.3047851663670207,1.5394891691308477,-0.3785601644703918,0.138,42.76441119174124,0.20607525,2.622158,0.07292289,-0.03972765,-0.09057285
73.85113684210526,18.5361875,35.01655057341546,0.6315196105317523,-0.2935787282393968,0.1208853526265032,0.1725795040946589,58.29260568042631,0.0087055498065663,0.46,35.01821719174124,-1.4445729,-3.296251,-0.10332972,-0.27438226,0.14317888
73.85142105263157,18.5361875,31.751397967710613,0.7525237196454728,-0.4890041713415195,-0.2937101263315684,0.314185789751977,25.310153917960875,0.2365004724455389,0.23,31.75271219174124,-2.2801983,-4.9425554,-0.45769653,-0.17289782,-0.38750824
73.85170526315788,18.5361875,34.44990817921858,0.7874009574405838,-0.3631143699311927,0.0155755713356987,0.346760438315259,45.02542461428904,0.1016734176898475,0.37,34.450947191741236,-1.7023857,-4.111765,0.20311901,0.2479282,-0.17951399
73.8519894736842,18.5361875,45.3810534642614,0.5780403667330475,0.4000186418481051,0.1028691737888661,0.3411875522657561,95.75810150838171,-0.356972719900189,0.156,45.377714191741234,-0.53796375,5.563532,0.11500955,0.28426278,-0.040689792
73.85227368421052,18.5361875,44.86440274215132,0.2386336269778241,0.3738900775625152,0.1667685316844139,0.2657502902223667,39.90353176424348,-0.490977439955782,0.075,44.85370619174124,0.75175875,4.014376,0.054910354,0.033520058,0.0055801
73.85255789473683,18.5361875,42.55389873511088,-0.0248493549711981,0.0974131021703083,0.0099488169737875,0.2560509676932254,83.98016066644267,-0.149745920301328,0.361,42.55116319174124,1.774517,1.2042409,0.014232576,-0.29769832,-0.13768367
73.85284210526315,18.5361875,39.404341771030985,0.5994322243346931,0.1005168604336533,-0.1016951415949435,0.1428627884018235,18.854060574925114,0.2819879485899871,0.198,38.92368519174124,-1.4838632,0.7083257,0.06650056,-0.25082383,-0.1100201
73.85312631578947,18.5361875,39.126812600347684,0.4025638247622246,0.1650366745462554,-0.0292916558792716,0.3326038451209407,67.24604980250288,0.6231539832464295,0.05,42.11414519174124,-0.16026485,2.1034627,0.10669858,0.14408663,-0.07339492
73.85341052631578,18.5361875,38.50342960208508,0.2817998083222787,-0.3246287213765504,0.1213429906872309,0.1814228141340143,97.70069544389436,0.5573054155960082,0.063,38.49818619174124,0.8829061,-2.654582,0.016982084,0.1508994,0.10841292
73.8536947368421,18.5361875,42.28282012254532,0.7157189465852625,0.4144119459249598,-0.0576341520167021,0.249008626845384,10.18931008729368,0.0571569560666138,0.416,42.26977719174124,-2.2124403,4.3827715,0.058413185,-0.1089924,0.15646416
73.85397894736842,18.5361875,40.750647899898354,7.773407553619827e-05,-0.0812294751079268,-0.3817677641818979,0.185282227878255,0.8319942227192012,-0.047845760599066,0.464,40.74662419174123,1.6415921,-1.1716982,-0.06671931,0.09705313,0.25282553
73.85426315789472,18.5361875,43.738284856694634,0.3433625938617732,-0.1168614717505025,0.1585692173041867,0.1401485088999079,43.35827926326144,0.0792004968884459,0.394,38.242897191741235,-0.30354932,-1.2600228,0.09992231,-0.033971768,-0.25305
73.85454736842104,18.5361875,42.92026620566476,-0.0897817197093228,0.0189177052828375,0.0137160506189367,0.288867309067521,9.26254830513672,0.060641208450665,0.411,42.919266191741244,1.9615576,1.0762275,0.15982759,-0.17457063,-0.09733721
